"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 30 00:32:49 GMT 2023","Sun Jul 30 00:32:51 GMT 2023","1955","","tests.DemoBankLoginTest","","tests.DemoBankLoginTest","loginTestPositive","loginTestPositive(TestInfo)",""
"passed","Sun Jul 30 00:32:46 GMT 2023","Sun Jul 30 00:32:50 GMT 2023","3957","","tests.QuickTransferTest","","tests.QuickTransferTest","quickTransferFundsPositive","quickTransferFundsPositive(TestInfo)",""
"passed","Sun Jul 30 00:32:46 GMT 2023","Sun Jul 30 00:32:49 GMT 2023","2511","","tests.DemoBankLoginTest","","tests.DemoBankLoginTest","loginTestNegative","loginTestNegative(TestInfo)",""
