"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 03 00:26:43 GMT 2024","Sat Feb 03 00:26:44 GMT 2024","1022","","tests.DemoBankLoginTest","","tests.DemoBankLoginTest","loginTestPositive","loginTestPositive(TestInfo)",""
"passed","Sat Feb 03 00:26:41 GMT 2024","Sat Feb 03 00:26:43 GMT 2024","1453","","tests.DemoBankLoginTest","","tests.DemoBankLoginTest","loginTestNegative","loginTestNegative(TestInfo)",""
"passed","Sat Feb 03 00:26:41 GMT 2024","Sat Feb 03 00:26:44 GMT 2024","2267","","tests.QuickTransferTest","","tests.QuickTransferTest","quickTransferFundsPositive","quickTransferFundsPositive(TestInfo)",""
